racha_actual,puntaje_estrategia,payout,ret_1m,ret_3m,ret_5m,slope_5m,rv_20,range_norm,bb_z,body_ratio,wick_imbalance,micro_trend_persist,result_bin
1.0,0.5089744435201985,0.95,-0.8428,-0.3522,-0.54844,0.04464427755117293,0.15855791780437078,0.2935422776418889,0.5508571428571429,0.8428,-0.5822857142857143,0.1,0
2.0,0.4937094194874562,0.95,-0.7992,-0.2458,-0.46716,0.04442482970706899,0.15580422767734148,0.2801996402363221,0.4262857142857144,0.7992,-0.5834285714285714,0.2,0
2.0,0.10804138262634881,0.95,0.20079999999999998,0.06959999999999994,0.12207999999999997,0.00735375250046876,0.013697467122541052,0.06027737372114667,-0.8648,0.20079999999999998,-0.9062,0.2,1
1.0,0.1062153470760036,0.95,0.20420000000000002,0.07180000000000007,0.12476000000000007,0.00732867201620712,0.013641055741181574,0.060577706972120136,-0.862,0.20420000000000002,-0.9355,0.1,1
2.0,0.10280350044242605,0.95,0.13459999999999994,0.025799999999999983,0.06931999999999996,0.007873163615543716,0.014883804043820836,0.054537457214822053,-0.9198000000000001,0.13459999999999994,-0.91995,0.2,1
2.0,0.10006576781414903,0.95,0.09920000000000001,0.0018000000000000683,0.040760000000000046,0.008170455705790476,0.01557868181487243,0.051540879398797125,-0.9495,0.09920000000000001,-0.927375,0.2,0
1.0,0.10311934243533862,0.95,-0.015600000000000024,-0.07859999999999999,-0.0534,0.009234361593048543,0.01816487759577934,0.05703926853738152,-0.9529,0.015600000000000024,-0.958225,0.1,1
1.0,0.09932919805707163,0.95,0.03439999999999998,-0.04299999999999997,-0.012039999999999986,0.00875051036126546,0.0169689761636318,0.05296511899087056,-0.9613,0.03439999999999998,-0.960325,0.1,1
1.0,0.100158989900524,0.95,0.005799999999999983,-0.06319999999999994,-0.035599999999999965,0.009021601316573672,0.017634864651689064,0.05384602813379678,-0.9655,0.005799999999999983,-0.961375,0.1,1
1.0,0.09947394469545402,0.95,0.029000000000000057,-0.04680000000000007,-0.01648000000000002,0.00879965545772251,0.01708891734119633,0.053118339247880876,-0.9621,0.029000000000000057,-0.960525,0.1,0
-1.0,0.2920490909418869,0.95,-0.24739999999999995,-0.424,-0.35335999999999995,0.02681122700716082,0.10240741735541292,0.21466898399974085,-0.6457142857142857,0.24739999999999995,-0.8814285714285715,-0.1,1
-1.0,0.17184040969913622,0.95,0.33460000000000006,0.027000000000000027,0.15004000000000006,0.021603767222638022,0.01783877129275413,0.07730416356452965,-0.8191999999999999,0.33460000000000006,-0.9248,-0.1,0
1.0,0.08682059176752283,0.95,-0.24120000000000005,-0.1558,-0.18996000000000002,0.0019602313785517913,0.0031635496760819004,0.04123112020368491,-0.8015,0.24120000000000005,-0.9203749999999999,0.1,1
-1.0,0.09158063060699932,0.9550000000000001,-0.18420000000000003,0.010999999999999944,-0.06708000000000004,0.005635175658866053,0.01000753053978487,0.044905138551487984,-0.9024,0.18420000000000003,-0.9456,-0.1,1
2.0,0.08050568012018525,0.95,-0.12379999999999995,-0.01260000000000005,-0.05708000000000001,0.003971081361635284,0.006746384776997627,0.0313243686815582,-0.9318,0.12379999999999995,-0.92295,0.2,1
2.0,0.08174006629045043,0.95,-0.13079999999999997,-0.01719999999999999,-0.06263999999999999,0.004045918389737094,0.0068869882006875605,0.03263456296960155,-0.926,0.13079999999999997,-0.9215,0.2,1
2.0,0.08174006629045043,0.95,-0.13079999999999997,-0.01719999999999999,-0.06263999999999999,0.004045918389737094,0.0068869882006875605,0.03263456296960155,-0.926,0.13079999999999997,-0.9215,0.2,1
3.0,0.08122124972274677,0.95,-0.11599999999999994,-0.007399999999999949,-0.05083999999999995,0.0038869902612313602,0.006589046174513391,0.02985533376069514,-0.9383,0.11599999999999994,-0.894575,0.3,1
2.0,0.08050568012018525,0.95,-0.12379999999999995,-0.01260000000000005,-0.05708000000000001,0.003971081361635284,0.006746384776997627,0.0313243686815582,-0.9318,0.12379999999999995,-0.92295,0.2,1
-1.0,0.07515979367924543,0.9550000000000001,-0.10400000000000005,0.0006000000000000227,-0.04124000000000001,0.0037603773163448115,0.006353438174022341,0.027705181462914955,-0.9477,0.10400000000000005,-0.956925,-0.1,1
3.0,0.08122124972274677,0.95,-0.11599999999999994,-0.007399999999999949,-0.05083999999999995,0.0038869902612313602,0.006589046174513391,0.02985533376069514,-0.9383,0.11599999999999994,-0.894575,0.3,1
-2.0,0.3059290029647606,0.95,-0.29900000000000004,-0.4338,-0.37988000000000005,0.03151774993132107,0.05211323497308307,0.16681680542212926,-0.6177142857142857,0.29900000000000004,-0.8444285714285714,-0.2,0
2.0,0.17017681895648212,0.95,-0.3762,-0.2108,-0.27696,0.014684330883272445,0.0343718533422962,0.12802884716884075,-0.7065,0.3762,-0.866625,0.2,1
1.0,0.16613164875293387,0.95,-0.36700000000000005,-0.20260000000000006,-0.26836000000000004,0.014557806876311098,0.0339285137813472,0.12588610336715356,-0.7152000000000001,0.36700000000000005,-0.8988,0.1,1
3.0,0.16111637353769123,0.95,-0.32239999999999996,-0.1636,-0.22712,0.01397364471074029,0.031928726116956296,0.11575305493492814,-0.7570000000000001,0.32239999999999996,-0.8492500000000001,0.3,1
4.0,0.1672419365242924,0.95,-0.3422,-0.1806,-0.24524,0.014225142421935927,0.03278032135685449,0.12017576941470894,-0.7385999999999999,0.3422,-0.81465,0.4,1
3.0,0.16514193652429238,0.95,-0.3422,-0.1806,-0.24524,0.014225142421935927,0.03278032135685449,0.12017576941470894,-0.7385999999999999,0.3422,-0.84465,0.3,1
3.0,0.16111637353769123,0.95,-0.32239999999999996,-0.1636,-0.22712,0.01397364471074029,0.031928726116956296,0.11575305493492814,-0.7570000000000001,0.32239999999999996,-0.8492500000000001,0.3,1
3.0,0.16376151515264198,0.95,-0.3354000000000001,-0.17480000000000004,-0.23904000000000003,0.014138657700131538,0.032485897411179465,0.11865862703162225,-0.7448999999999999,0.3354000000000001,-0.846225,0.3,1
1.0,0.16175503964680318,0.95,-0.34620000000000006,-0.18400000000000005,-0.24888000000000005,0.014276368807656486,0.03295550086659904,0.12106971323185829,-0.7349,0.34620000000000006,-0.903725,0.1,1
4.0,0.16805503964680318,0.95,-0.34620000000000006,-0.18400000000000005,-0.24888000000000005,0.014276368807656486,0.03295550086659904,0.12106971323185829,-0.7349,0.34620000000000006,-0.813725,0.4,1
-3.0,0.22000405680361226,0.9550000000000001,-0.4618,-0.08099999999999995,-0.23331999999999997,0.011003450498060962,0.022840147803444788,0.10250810280785348,-0.5377142857142857,0.4618,-0.7944285714285715,-0.3,1
2.0,0.2047195836870808,0.95,-0.32480000000000003,-0.25599999999999995,-0.28352,0.02113793982123551,0.063004319771095,0.16878299857996193,-0.7096,0.32480000000000003,-0.8674,0.2,1
3.0,0.20681958368708078,0.95,-0.32480000000000003,-0.25599999999999995,-0.28352,0.02113793982123551,0.063004319771095,0.16878299857996193,-0.7096,0.32480000000000003,-0.8374,0.3,1
4.0,0.21285603125190966,0.95,-0.34620000000000006,-0.2742,-0.30300000000000005,0.021332807940997067,0.06409379061744447,0.1731899062417,-0.6898,0.34620000000000006,-0.80245,0.4,0
4.0,0.21403381360095447,0.95,-0.3526,-0.27959999999999996,-0.30879999999999996,0.021391752208125673,0.06442648265439166,0.1745094638261359,-0.6839,0.3526,-0.800975,0.4,0
4.0,0.2078330933572105,0.95,-0.3188,-0.25099999999999995,-0.2781199999999999,0.021085085388167876,0.06271154874745677,0.1675678246099855,-0.7151000000000001,0.3188,-0.808775,0.4,0
4.0,0.2078330933572105,0.95,-0.3188,-0.25099999999999995,-0.2781199999999999,0.021085085388167876,0.06271154874745677,0.1675678246099855,-0.7151000000000001,0.3188,-0.808775,0.4,0
2.0,0.2098338136009545,0.95,-0.3526,-0.27959999999999996,-0.30879999999999996,0.021391752208125673,0.06442648265439166,0.1745094638261359,-0.6839,0.3526,-0.860975,0.2,0
5.0,0.21369473457352048,0.95,-0.3394,-0.2684,-0.2968,0.021269192544329785,0.06373637966227519,0.17177668256246192,-0.6960999999999999,0.3394,-0.774025,0.5,0
5.0,0.21906315860614814,0.9550000000000001,-0.3674,-0.2922,-0.32228,0.02153372565346982,0.0652338749646103,0.17760854555702188,-0.6701999999999999,0.3674,-0.76755,0.5,0
1.0,0.22113011832716822,0.95,-0.3616,-0.30040000000000006,-0.32488000000000006,0.023453906038258143,0.07705110878207788,0.1907367810867304,-0.669,0.3616,-0.88725,0.1,1
-1.0,0.23851855307546996,0.95,-0.32739999999999997,-0.3972,-0.36927999999999994,0.02581561413139833,0.09419023728520004,0.21190418625187585,-0.6377,0.32739999999999997,-0.879425,-0.1,0
3.0,0.29766531046180067,0.95,-0.35739999999999994,-0.41859999999999997,-0.39411999999999997,0.02603953032210071,0.0959836073234932,0.2175002468984514,-0.6120000000000001,0.35739999999999994,-0.813,0.3,0
4.0,0.2997653104618007,0.95,-0.35739999999999994,-0.41859999999999997,-0.39411999999999997,0.02603953032210071,0.0959836073234932,0.2175002468984514,-0.6120000000000001,0.35739999999999994,-0.783,0.4,0
-1.0,0.29179211847234776,0.9550000000000001,-0.3464,-0.4106,-0.38492,0.025954663290302316,0.09530023998505899,0.21541676795432546,-0.6215,0.3464,-0.875375,-0.1,0
-1.0,0.29179211847234776,0.9550000000000001,-0.3464,-0.4106,-0.38492,0.025954663290302316,0.09530023998505899,0.21541676795432546,-0.6215,0.3464,-0.875375,-0.1,0
-1.0,0.29419456513991854,0.9550000000000001,-0.3608,-0.42100000000000004,-0.39692,0.02606561552991026,0.09619455360073081,0.2181375741607982,-0.6091,0.3608,-0.872275,-0.1,0
-1.0,0.29419456513991854,0.9550000000000001,-0.3608,-0.42100000000000004,-0.39692,0.02606561552991026,0.09619455360073081,0.2181375741607982,-0.6091,0.3608,-0.872275,-0.1,0
-1.0,0.29419456513991854,0.9550000000000001,-0.3608,-0.42100000000000004,-0.39692,0.02606561552991026,0.09619455360073081,0.2181375741607982,-0.6091,0.3608,-0.872275,-0.1,0
-1.0,0.29475696193058715,0.9550000000000001,-0.3642,-0.42340000000000005,-0.3997200000000001,0.026091667313050466,0.09640565462833162,0.21877470422068482,-0.6062000000000001,0.3642,-0.87155,-0.1,0
2.0,0.30067759192255805,0.95,-0.414,-0.4082,-0.41052,0.02636379397929111,0.09863632764705244,0.22339036260571613,-0.5889,0.414,-0.837225,0.2,0
-1.0,0.2824599430631215,0.9550000000000001,0.3944,0.22719999999999999,0.29408,0.03854663082733611,0.09604098566580588,0.20541825062523134,-0.6892,0.3944,-0.8923,-0.1,1
-1.0,0.35291376472453034,0.9550000000000001,0.4125999999999999,0.272,0.32824,0.04149072297093396,0.12274000556058662,0.2310571793227373,-0.6577000000000001,0.4125999999999999,-0.884425,-0.1,1
-2.0,0.1671755325571274,0.9524999999999999,-0.06459999999999994,-0.07420000000000002,-0.07035999999999998,0.020121106274421423,0.057568913107815756,0.12734078828425793,-0.9306,0.06459999999999994,-0.92265,-0.2,0
-2.0,0.1671755325571274,0.9524999999999999,-0.06459999999999994,-0.07420000000000002,-0.07035999999999998,0.020121106274421423,0.057568913107815756,0.12734078828425793,-0.9306,0.06459999999999994,-0.92265,-0.2,0
-2.0,0.1776617333406885,0.9524999999999999,-0.26280000000000003,-0.20920000000000002,-0.23064000000000004,0.017597885617421642,0.045701595450532206,0.13720581827054104,-0.764,0.26280000000000003,-0.881,-0.2,0
-2.0,0.1776617333406885,0.9524999999999999,-0.26280000000000003,-0.20920000000000002,-0.23064000000000004,0.017597885617421642,0.045701595450532206,0.13720581827054104,-0.764,0.26280000000000003,-0.881,-0.2,0
-2.0,0.17855515258160298,0.9524999999999999,-0.26819999999999994,-0.21239999999999995,-0.23471999999999996,0.01764749902727781,0.045914912736147895,0.1381975100533793,-0.7597,0.26819999999999994,-0.8799250000000001,-0.2,0
-2.0,0.17855515258160298,0.9524999999999999,-0.26819999999999994,-0.21239999999999995,-0.23471999999999996,0.01764749902727781,0.045914912736147895,0.1381975100533793,-0.7597,0.26819999999999994,-0.8799250000000001,-0.2,0
-1.0,0.17168092172696484,0.9550000000000001,-0.23840000000000003,-0.195,-0.21236,0.017383609266117706,0.04478878065459302,0.13281051988331455,-0.7833,0.23840000000000003,-0.915825,-0.1,0
-2.0,0.18232994705380018,0.9550000000000001,-0.29040000000000005,-0.22560000000000002,-0.25152,0.01785423917066646,0.04681187698180711,0.14229772117835282,-0.742,0.29040000000000005,-0.8755,-0.2,0
1.0,0.26681910189765845,0.95,0.3888,0.31740000000000007,0.34596000000000005,0.03134583133829276,0.14872981289486953,0.24946871820253128,-0.6469,0.3888,-0.881725,0.1,1
1.0,0.09345676092390362,0.95,0.2969999999999999,0.23099999999999996,0.25739999999999996,0.0014079673953584753,0.00224136858190227,0.0486697934107267,-0.7360000000000001,0.2969999999999999,-0.904,0.1,0
2.0,0.5276955773817843,0.95,1.0,0.39819999999999994,0.6389199999999999,0.034980471082994125,0.19772319129709137,0.329486567306552,1.0,1.0,-0.43999999999999995,0.2,1
-3.0,0.1719809610298661,0.9537500000000001,-0.1328,-0.1558,-0.1466,0.021813700567873875,0.018364213306866994,0.07276685295637703,-0.8557,0.1328,-0.8739250000000001,-0.3,0
-3.0,0.172751862648385,0.9537500000000001,-0.14859999999999998,-0.1664,-0.15927999999999998,0.021598111369083274,0.017824704166511607,0.07361049473702072,-0.8425,0.14859999999999998,-0.870625,-0.3,0
-3.0,0.17243197537084445,0.9537500000000001,-0.14200000000000002,-0.16200000000000003,-0.15400000000000003,0.021688204114012163,0.01804933382270779,0.073260055627726,-0.848,0.14200000000000002,-0.872,-0.3,0
-3.0,0.17243197537084445,0.9537500000000001,-0.14200000000000002,-0.16200000000000003,-0.15400000000000003,0.021688204114012163,0.01804933382270779,0.073260055627726,-0.848,0.14200000000000002,-0.872,-0.3,0
-2.0,0.16979208343847002,0.9524999999999999,-0.13180000000000006,-0.15519999999999995,-0.14584,0.021826670470240173,0.018396887765494085,0.07271528686050664,-0.8565,0.13180000000000006,-0.9041250000000001,-0.2,0
-3.0,0.17189208343847,0.9524999999999999,-0.13180000000000006,-0.15519999999999995,-0.14584,0.021826670470240173,0.018396887765494085,0.07271528686050664,-0.8565,0.13180000000000006,-0.874125,-0.3,0
-1.0,0.11596686776001316,0.9550000000000001,-0.09420000000000002,-0.1292,-0.11520000000000002,0.009854645587677792,0.019748375779662375,0.07074740378630429,-0.8883,0.09420000000000002,-0.942075,-0.1,0
-3.0,0.1666266636018671,0.9537500000000001,0.0071999999999999885,-0.05620000000000005,-0.030840000000000034,0.023876313443593648,0.02389072545015336,0.067026065225242,-0.9682999999999999,0.0071999999999999885,-0.902075,-0.3,0
-3.0,0.16835926368308743,0.9537500000000001,0.023799999999999953,-0.04400000000000006,-0.016880000000000055,0.02414055801043114,0.024649941792719843,0.06892687615030754,-0.9661,0.023799999999999953,-0.901525,-0.3,0
3.0,0.2034444214704366,0.95,-0.2516,0.04560000000000002,-0.07328,0.02783062506625954,0.03669544851793949,0.10924053185385381,-0.8514,0.2516,-0.87285,0.3,0
-2.0,0.2761265698203967,0.9524999999999999,-0.366,-0.032199999999999986,-0.16571999999999998,0.04023787728239855,0.11064235243494391,0.19970852984986515,-0.8009000000000001,0.366,-0.890225,-0.2,1
-1.0,0.08307215766778311,0.9550000000000001,0.03920000000000002,0.08079999999999998,0.06416,0.0052984006094141025,0.009324067606307995,0.03716716635385083,-0.94,0.03920000000000002,-0.955,-0.1,0
-4.0,0.15102015976906516,0.9537500000000001,0.17920000000000003,0.026800000000000067,0.08776000000000005,0.01569594275107776,0.03805399280132005,0.10434016989015034,-0.8969999999999999,0.17920000000000003,-0.85425,-0.4,0
-4.0,0.15102015976906516,0.9537500000000001,0.17920000000000003,0.026800000000000067,0.08776000000000005,0.01569594275107776,0.03805399280132005,0.10434016989015034,-0.8969999999999999,0.17920000000000003,-0.85425,-0.4,0
-4.0,0.15102015976906516,0.9537500000000001,0.17920000000000003,0.026800000000000067,0.08776000000000005,0.01569594275107776,0.03805399280132005,0.10434016989015034,-0.8969999999999999,0.17920000000000003,-0.85425,-0.4,0
-4.0,0.15089391597750526,0.9537500000000001,0.17859999999999998,0.026200000000000046,0.08716000000000002,0.01568870121961153,0.03802673681433688,0.10420087585555321,-0.8976,0.17859999999999998,-0.8544,-0.4,0
-3.0,0.13783279469168402,0.9537500000000001,0.07540000000000006,0.049200000000000015,0.05968000000000004,0.014736487179372652,0.03455569015338855,0.09201751057460068,-0.9377,0.07540000000000006,-0.894425,-0.3,1
-4.0,0.13946138824771517,0.9537500000000001,0.07280000000000002,0.04739999999999995,0.05755999999999997,0.014708298820339395,0.0344562550833164,0.09149877273246199,-0.9399000000000001,0.07280000000000002,-0.864975,-0.4,1
-4.0,0.13946138824771517,0.9537500000000001,0.07280000000000002,0.04739999999999995,0.05755999999999997,0.014708298820339395,0.0344562550833164,0.09149877273246199,-0.9399000000000001,0.07280000000000002,-0.864975,-0.4,1
1.0,0.18649851651938326,0.95,-0.2792,-0.1428,-0.19736,0.02377089780912749,0.023591273393932743,0.09458291497928684,-0.789,0.2792,-0.91725,0.1,0
-4.0,0.13522976347573054,0.9537500000000001,0.09260000000000006,-0.02079999999999998,0.024560000000000033,0.014014234027878754,0.03206522200770123,0.08672413624330769,-0.9433,0.09260000000000006,-0.8658250000000001,-0.4,1
-2.0,0.3638142879886638,0.9524999999999999,-0.5482,-0.4054,-0.46252000000000004,0.03194675588913348,0.15607756939605877,0.27317380766043237,-0.2908571428571428,0.5482,-0.7627142857142857,-0.2,0
-5.0,0.14448111437685524,0.9537500000000001,0.14680000000000007,0.016599999999999965,0.06868,0.014668053986324718,0.034314611359792524,0.09464614022784287,-0.9183,0.14680000000000007,-0.829575,-0.5,1
-5.0,0.14448111437685524,0.9537500000000001,0.14680000000000007,0.016599999999999965,0.06868,0.014668053986324718,0.034314611359792524,0.09464614022784287,-0.9183,0.14680000000000007,-0.829575,-0.5,1
-5.0,0.14616787068182585,0.9537500000000001,0.15560000000000002,0.02280000000000001,0.07592000000000002,0.014778934996989502,0.03470577621117532,0.09650532242968969,-0.9108,0.15560000000000002,-0.8277,-0.5,1
-5.0,0.1571375204152067,0.9537500000000001,0.13379999999999995,0.065,0.09251999999999999,0.016535732426371588,0.041307572954345395,0.10902232738345473,-0.9006000000000001,0.13379999999999995,-0.82515,-0.5,1
1.0,0.17752991100169274,0.95,0.10319999999999993,0.14079999999999998,0.12575999999999996,0.02125565024313402,0.06366051450360821,0.14310234068235525,-0.878,0.10319999999999993,-0.9395,0.1,1
1.0,0.18621931465144764,0.95,0.16239999999999996,0.16900000000000007,0.16636,0.021685942348609818,0.06610914707532978,0.15283754215862386,-0.8343,0.16239999999999996,-0.928575,0.1,1
1.0,0.18636086705904814,0.95,0.16340000000000005,0.16939999999999997,0.16699999999999998,0.02169326807259896,0.06615152475954578,0.15299648863961554,-0.8336,0.16340000000000005,-0.9284,0.1,1
1.0,0.20457850634117686,0.95,0.25040000000000007,0.16159999999999997,0.19712000000000002,0.02398226996097908,0.08061882446137125,0.1746989311718803,-0.794,0.25040000000000007,-0.9185,0.1,1
-1.0,0.20491727626075557,0.9550000000000001,0.2516,0.16219999999999998,0.19796,0.02398987740189644,0.08067125986515777,0.17489239848964364,-0.7931,0.2516,-0.918275,-0.1,1
1.0,0.20624305621794808,0.95,0.26120000000000004,0.1678,0.20516,0.024061309420229528,0.08116511819650407,0.17657549751809587,-0.7855,0.26120000000000004,-0.9163749999999999,0.1,1
1.0,0.20767298441899526,0.95,0.2704000000000001,0.17319999999999994,0.21208,0.024129264199528537,0.08163746721747778,0.17818796322307376,-0.7782,0.2704000000000001,-0.91455,0.1,1
1.0,0.20559369917176623,0.95,0.257,0.16540000000000007,0.20204000000000005,0.024030049555467715,0.08094866273706391,0.17584297261200302,-0.7888,0.257,-0.9172,0.1,1
-3.0,0.13873396678109154,0.9537500000000001,-0.015600000000000024,-0.0007999999999999829,-0.006719999999999999,0.019510662107811067,0.012932598632973247,0.038413673421639025,-0.9918,0.015600000000000024,-0.90795,-0.3,1
1.0,0.21629109148381293,0.95,0.3008000000000001,0.1036,0.18248000000000003,0.02623930902420236,0.09761007934109212,0.18969492376905187,-0.7978,0.3008000000000001,-0.91945,0.1,1
2.0,0.2237701552635469,0.95,0.3340000000000001,0.12780000000000002,0.21028000000000002,0.02646287270291053,0.0994602078387068,0.19576485978859862,-0.7691,0.3340000000000001,-0.882275,0.2,0
2.0,0.34056771846403155,0.95,0.5530000000000002,0.1514,0.3120400000000001,0.02819219725686179,0.11489769085471346,0.22696896211569986,-0.2771428571428568,0.5530000000000002,-0.7592857142857142,0.2,1
2.0,0.34056771846403155,0.95,0.5530000000000002,0.1514,0.3120400000000001,0.02819219725686179,0.11489769085471346,0.22696896211569986,-0.2771428571428568,0.5530000000000002,-0.7592857142857142,0.2,0
2.0,0.4883853384070026,0.95,1.0,0.12439999999999998,0.47464,0.028677057415668953,0.11960333763088138,0.26339370690833036,1.0,1.0,-0.43999999999999995,0.2,0
1.0,0.09606763344234362,0.95,-0.033400000000000034,0.01980000000000004,-0.00147999999999999,0.008707583525943741,0.0168644895576594,0.0508201979087946,-0.9733999999999999,0.033400000000000034,-0.96335,0.1,0
1.0,0.24123236456194502,0.95,-0.2158,-0.3064,-0.27016,0.032562141132374794,0.05726608671479172,0.15707816517224107,-0.7389,0.2158,-0.904725,0.1,0
-1.0,0.20987416105124915,0.9550000000000001,0.17159999999999997,0.20379999999999995,0.19091999999999998,0.02541406664533562,0.09105099977640696,0.18168084534155426,-0.8123,0.17159999999999997,-0.923075,-0.1,1
2.0,0.21097752618891766,0.95,0.1664,0.2,0.18656,0.02538157166496947,0.09080120056485563,0.18074862548802825,-0.8168,0.1664,-0.8942,0.2,0
-1.0,0.14969110106633846,0.9550000000000001,-0.04359999999999999,-0.016200000000000044,-0.027160000000000024,0.0217681039224113,0.01824954063209383,0.054529137948647464,-0.9701,0.04359999999999999,-0.962525,-0.1,1
-1.0,0.09743276657142749,0.9550000000000001,-0.010600000000000023,0.0029999999999999714,-0.0024400000000000263,0.009474230038125198,0.01877038292202282,0.0520783468983782,-0.9932,0.010600000000000023,-0.9683,-0.1,1
2.0,0.17625056159802402,0.95,-0.0015999999999999658,0.15620000000000003,0.09308000000000002,0.02178431754310389,0.06668018296132427,0.139855158370151,-0.9211,0.0015999999999999658,-0.920275,0.2,1
3.0,0.178642443078096,0.95,-0.016599999999999965,0.1506,0.08372000000000002,0.021712603584125745,0.06626348880341904,0.1401142682159322,-0.9164,0.016599999999999965,-0.8891,0.3,1
-1.0,0.17524311238080323,0.9550000000000001,0.007399999999999949,0.15980000000000005,0.09884000000000001,0.021828997693734392,0.0669409389535831,0.14089263955504877,-0.9164,0.007399999999999949,-0.9491,-0.1,1
-1.0,0.1743172282646907,0.9550000000000001,-0.0015999999999999658,0.15620000000000003,0.09308000000000002,0.02178431754310389,0.06668018296132427,0.139855158370151,-0.9211,0.0015999999999999658,-0.950275,-0.1,1
2.0,0.17625056159802402,0.95,-0.0015999999999999658,0.15620000000000003,0.09308000000000002,0.02178431754310389,0.06668018296132427,0.139855158370151,-0.9211,0.0015999999999999658,-0.920275,0.2,1
2.0,0.17717644571413657,0.95,0.007399999999999949,0.15980000000000005,0.09884000000000001,0.021828997693734392,0.0669409389535831,0.14089263955504877,-0.9164,0.007399999999999949,-0.9191,0.2,1
1.0,0.16316829714045056,0.95,-0.18719999999999998,0.07799999999999997,-0.028080000000000008,0.018331828145995196,0.04893480610151757,0.1256514272249493,-0.8674000000000001,0.18719999999999998,-0.93685,0.1,1
1.0,0.1433269743745062,0.95,0.05659999999999996,0.10900000000000006,0.08804000000000001,0.016004113691620286,0.039226372625019046,0.10308513085379999,-0.9172,0.05659999999999996,-0.9493,0.1,0
1.0,0.1633045467117026,0.95,-0.19200000000000003,0.07659999999999996,-0.030840000000000048,0.018311450294615127,0.04884274554152679,0.12578766288423956,-0.8657,0.19200000000000003,-0.9364250000000001,0.1,1
-1.0,0.16061522027399058,0.9550000000000001,0.010799999999999983,0.14439999999999997,0.09095999999999997,0.019301429948113263,0.05347434992388911,0.12327492743869464,-0.9224,0.010799999999999983,-0.9506,-0.1,1
-1.0,0.19502826121201894,0.95,0.013199999999999932,-0.05540000000000006,-0.02796000000000006,0.03011931384943461,0.04579363677106596,0.10564655202513046,-0.9657,0.013199999999999932,-0.961425,-0.1,1
2.0,0.1677681954334377,0.95,0.10099999999999994,0.06459999999999994,0.07915999999999994,0.020122341445965378,0.057575270618644314,0.12945461018358972,-0.9172,0.10099999999999994,-0.9193,0.2,0
3.0,0.16911831375803818,0.95,0.0964,0.061200000000000046,0.07528000000000003,0.020091275804027368,0.05741554904089896,0.12862216066094967,-0.9212,0.0964,-0.8903,0.3,0
1.0,0.16845558765750154,0.95,0.11840000000000003,0.07680000000000006,0.09344000000000005,0.02023963371263583,0.058181624369143314,0.13255075734204663,-0.9024,0.11840000000000003,-0.9456,0.1,0
3.0,0.17265558765750155,0.95,0.11840000000000003,0.07680000000000006,0.09344000000000005,0.02023963371263583,0.058181624369143314,0.13255075734204663,-0.9024,0.11840000000000003,-0.8855999999999999,0.3,0
4.0,0.17475558765750154,0.95,0.11840000000000003,0.07680000000000006,0.09344000000000005,0.02023963371263583,0.058181624369143314,0.13255075734204663,-0.9024,0.11840000000000003,-0.8556,0.4,0
2.0,0.1671691273151228,0.95,0.0972,0.06200000000000003,0.07608000000000001,0.020097642888395044,0.057448255171141605,0.12878965493149702,-0.9204,0.0972,-0.9201,0.2,0
1.0,0.17048175699645113,0.95,0.13099999999999995,0.08560000000000002,0.10375999999999999,0.020326438512789206,0.05863375862902098,0.13480303837484772,-0.8917,0.13099999999999995,-0.942925,0.1,0
1.0,0.1704054525812788,0.95,0.13040000000000007,0.08540000000000006,0.10340000000000008,0.020323090741577378,0.05861626756209437,0.1347181547126446,-0.8920999999999999,0.13040000000000007,-0.943025,0.1,0
3.0,0.17378867457329183,0.95,0.12540000000000007,0.08180000000000007,0.09924000000000008,0.020287743681961012,0.05843185368087289,0.1338099280400244,-0.8964,0.12540000000000007,-0.8841,0.3,0
-1.0,0.20120179181801148,0.9550000000000001,0.31560000000000005,0.20459999999999995,0.249,0.02188927813084301,0.06729413558939012,0.16903185932454456,-0.7399,0.31560000000000005,-0.904975,-0.1,0
-1.0,0.20819596120249476,0.9550000000000001,0.3530000000000001,0.23900000000000005,0.2846000000000001,0.022216219249877253,0.0692380563165862,0.17686634298546824,-0.704,0.3530000000000001,-0.896,-0.1,0
-1.0,0.2092178022694567,0.9550000000000001,0.35840000000000005,0.24400000000000005,0.28976,0.022265182146106528,0.06953334620384177,0.17801258020576363,-0.6988,0.35840000000000005,-0.8947,-0.1,0
-1.0,0.20819596120249476,0.9550000000000001,0.3530000000000001,0.23900000000000005,0.2846000000000001,0.022216219249877253,0.0692380563165862,0.17686634298546824,-0.704,0.3530000000000001,-0.896,-0.1,0
-1.0,0.2092178022694567,0.9550000000000001,0.35840000000000005,0.24400000000000005,0.28976,0.022265182146106528,0.06953334620384177,0.17801258020576363,-0.6988,0.35840000000000005,-0.8947,-0.1,0
-1.0,0.2092178022694567,0.9550000000000001,0.35840000000000005,0.24400000000000005,0.28976,0.022265182146106528,0.06953334620384177,0.17801258020576363,-0.6988,0.35840000000000005,-0.8947,-0.1,0
-1.0,0.2081940776993796,0.9550000000000001,0.3530000000000001,0.23900000000000005,0.2846000000000001,0.022215873495536883,0.0692359750068201,0.17686401967602597,-0.704,0.3530000000000001,-0.896,-0.1,1
-1.0,0.20460953072233734,0.9550000000000001,0.3340000000000001,0.2214,0.26644,0.02204567955065841,0.06821806416241583,0.1728457217340461,-0.7222999999999999,0.3340000000000001,-0.900575,-0.1,0
